lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_realized_return,median_realized_return,entry_dates,codes,events,retention_vs_parent_crosses
0,selection_2021_2023,T+20,14,target_14pct,9542,2174,0.22783483546426325,0.21952942685811705,0.23635930274326244,0.002472230278844184,-0.004255396204548678,636,1879,20155,0.35762447212463183
0,selection_2021_2023,T+20,15,target_15pct,9542,1970,0.20645566967092852,0.19845309429168725,0.21469451125835662,0.0027786063891347946,-0.004929023450605696,636,1879,20155,0.35762447212463183
0,selection_2021_2023,T+20,16,target_16pct,9542,1749,0.18329490672814924,0.17565961531586624,0.19118510584523074,0.002489818420520321,-0.0057814867635261336,636,1879,20155,0.35762447212463183
0,selection_2021_2023,T+20,17,target_17pct,9542,1551,0.1625445399287361,0.15527766230366952,0.17008302668995465,0.0022926535782185338,-0.006596351991088767,636,1879,20155,0.35762447212463183
0,selection_2021_2023,T+20,18,target_18pct,9542,1393,0.14598616642213372,0.1390438755306973,0.15321339385453947,0.002190590673873799,-0.007270540764364952,636,1879,20155,0.35762447212463183
0,selection_2021_2023,T+20,19,target_19pct,9542,1251,0.13110459023265564,0.12448059395759424,0.13802550084288936,0.0021194904897090493,-0.007506394327862431,636,1879,20155,0.35762447212463183
0,selection_2021_2023,T+20,20,target_20pct,9542,1136,0.11905260951582478,0.1127073993752308,0.12570443431788222,0.002218697340027275,-0.007707171801173085,636,1879,20155,0.35762447212463183
0,audit_2024_present,T+20,1,target_1pct,10488,9124,0.8699466056445462,0.8633734081096315,0.8762488904199233,-0.005246315149333615,0.01,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,2,target_2pct,10488,8476,0.8081617086193745,0.8005136591668159,0.8155840905361533,-0.002179345230181196,0.02,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,3,target_3pct,10488,7773,0.7411327231121282,0.7326625629489779,0.7494263012214457,-0.00021021335201365645,0.03,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,4,target_4pct,10488,7126,0.6794431731502669,0.6704470670223476,0.6883078726252353,0.0016372968393450179,0.04,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,5,target_5pct,10488,6546,0.6241418764302059,0.6148283568922392,0.6333644865833998,0.003491958923060377,0.05,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,6,target_6pct,10488,5976,0.5697940503432495,0.5602945918189085,0.5792423985222344,0.005177426909066042,0.06,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,7,target_7pct,10488,5437,0.5184019832189168,0.5088341865208379,0.5279563041018951,0.006290044375489374,0.07,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,8,target_8pct,10488,4988,0.4755911517925248,0.4660439538847192,0.48515622435662986,0.007889492187839579,0.04352288615585531,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,9,target_9pct,10488,4530,0.4319221967963387,0.422468650454148,0.44142559667211445,0.008664266797746522,0.02941176470588236,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,10,target_10pct,10488,4117,0.3925438596491228,0.3832391448889478,0.40192726479074087,0.009544520377720776,0.02221149721149729,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,11,target_11pct,10488,3762,0.358695652173913,0.34956972471554176,0.3679250571347675,0.010594950550262364,0.01827249072177939,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,12,target_12pct,10488,3449,0.32885202135774216,0.31992488466087127,0.3379044901173373,0.011455744329287715,0.015511751254374317,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,13,target_13pct,10488,3154,0.3007246376811594,0.29202246688773514,0.30957273828577797,0.012215115715802912,0.013587028436615411,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,14,target_14pct,10488,2919,0.27831807780320367,0.26982307884805407,0.28697541494544737,0.013274680221661438,0.012061248088328536,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,15,target_15pct,10488,2694,0.2568649885583524,0.2485933414563544,0.2653146839945826,0.013785781949957825,0.010903936450655016,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,16,target_16pct,10488,2499,0.23827231121281464,0.2302155292132762,0.24652075700743836,0.014711701590439928,0.010292298230370034,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,17,target_17pct,10488,2304,0.21967963386727687,0.21185912087400968,0.22770542611648242,0.015329120941282772,0.00910091265490287,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,18,target_18pct,10488,2114,0.20156369183829137,0.19399580632218205,0.20935012295681124,0.015895129223556202,0.008499799433396071,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,19,target_19pct,10488,1964,0.18726163234172388,0.1799102605519631,0.19484202316532065,0.01638873887448734,0.007909333555759623,526,2265,20155,0.35762447212463183
0,audit_2024_present,T+20,20,target_20pct,10488,1833,0.17477116704805493,0.16762232220993067,0.18215817771679338,0.017048876156302406,0.007619047619047636,526,2265,20155,0.35762447212463183
0,year_2021,T+20,1,target_1pct,2423,2147,0.8860916219562526,0.8728255284167603,0.8981353781376683,-0.003386987287651372,0.01,226,1021,20155,0.35762447212463183
0,year_2021,T+20,2,target_2pct,2423,2019,0.8332645480808915,0.8178976350461166,0.8475763703442641,-0.00023113680668235108,0.02,226,1021,20155,0.35762447212463183
0,year_2021,T+20,3,target_3pct,2423,1868,0.7709451093685514,0.7537914600590345,0.7872409666143835,0.0026368315578694525,0.03,226,1021,20155,0.35762447212463183
0,year_2021,T+20,4,target_4pct,2423,1722,0.7106892282294676,0.692311760564045,0.7283996694691306,0.004511921836750193,0.04,226,1021,20155,0.35762447212463183
0,year_2021,T+20,5,target_5pct,2423,1588,0.6553858852661989,0.6362301048864686,0.6740497254905943,0.006414851801237287,0.05,226,1021,20155,0.35762447212463183
0,year_2021,T+20,6,target_6pct,2423,1453,0.599669830788279,0.5800174342116543,0.6190066800939518,0.0077361301745150065,0.06,226,1021,20155,0.35762447212463183
0,year_2021,T+20,7,target_7pct,2423,1322,0.5456046223689641,0.52572198780313,0.565342876092396,0.008523764901592713,0.07,226,1021,20155,0.35762447212463183
0,year_2021,T+20,8,target_8pct,2423,1212,0.5002063557573256,0.4803127982111901,0.520099259996482,0.00927159372779901,0.08,226,1021,20155,0.35762447212463183
0,year_2021,T+20,9,target_9pct,2423,1110,0.45810978126289725,0.43835268828398943,0.477999495558582,0.010179688962617773,0.03366336633663369,226,1021,20155,0.35762447212463183
0,year_2021,T+20,10,target_10pct,2423,997,0.411473380107305,0.3920340680829726,0.4311929608257128,0.0104207360693302,0.020815100560817257,226,1021,20155,0.35762447212463183
0,year_2021,T+20,11,target_11pct,2423,915,0.3776310359059018,0.35853550399249584,0.3971139788579714,0.011246590610019973,0.016355140186915973,226,1021,20155,0.35762447212463183
0,year_2021,T+20,12,target_12pct,2423,821,0.33883615352868346,0.3202580479104713,0.35792449189764813,0.011482012393657693,0.011727912431587217,226,1021,20155,0.35762447212463183
0,year_2021,T+20,13,target_13pct,2423,744,0.30705736690053653,0.2890078090183433,0.3257177668082785,0.011487844365035063,0.007416962270235583,226,1021,20155,0.35762447212463183
0,year_2021,T+20,14,target_14pct,2423,682,0.28146925299215847,0.2639192328389088,0.29971112523637733,0.01178129271931051,0.005714285714285561,226,1021,20155,0.35762447212463183
0,year_2021,T+20,15,target_15pct,2423,619,0.2554684275691292,0.23849935501794522,0.273211668890661,0.012382647315841868,0.004477611940298498,226,1021,20155,0.35762447212463183
0,year_2021,T+20,16,target_16pct,2423,569,0.23483285183656624,0.21838212284172026,0.25212308029967967,0.01288233681020234,0.003805175038051889,226,1021,20155,0.35762447212463183
0,year_2021,T+20,17,target_17pct,2423,509,0.2100701609574907,0.1943152702077494,0.22674294801300304,0.012691476048645293,0.0023809523809523725,226,1021,20155,0.35762447212463183
0,year_2021,T+20,18,target_18pct,2423,456,0.188196450680974,0.1731308990544917,0.20424914915302214,0.01268930215681192,0.0015698587127157548,226,1021,20155,0.35762447212463183
0,year_2021,T+20,19,target_19pct,2423,417,0.1721007016095749,0.15759267172294825,0.18764683628614476,0.012780168440609653,0.0013192612137202797,226,1021,20155,0.35762447212463183
0,year_2021,T+20,20,target_20pct,2423,366,0.15105241436236072,0.13734655018464806,0.1658630206418946,0.012381172843602573,0.0009946949602122057,226,1021,20155,0.35762447212463183
0,year_2022,T+20,1,target_1pct,3429,3046,0.8883056284631088,0.8773249101322935,0.8984172621834929,-0.004157698386764146,0.01,196,1330,20155,0.35762447212463183
0,year_2022,T+20,2,target_2pct,3429,2856,0.8328958880139983,0.8200376928743062,0.8450090136209777,-0.0010946430707460069,0.02,196,1330,20155,0.35762447212463183
0,year_2022,T+20,3,target_3pct,3429,2632,0.7675707203266259,0.7531383886535783,0.7814041897164812,0.0006068224527636475,0.03,196,1330,20155,0.35762447212463183
0,year_2022,T+20,4,target_4pct,3429,2409,0.7025371828521435,0.6870162895457463,0.7176047684139336,0.0020128571253992195,0.04,196,1330,20155,0.35762447212463183
0,year_2022,T+20,5,target_5pct,3429,2218,0.6468358121901429,0.6306818965856866,0.6626610878386456,0.003169382801563212,0.05,196,1330,20155,0.35762447212463183
0,year_2022,T+20,6,target_6pct,3429,2025,0.5905511811023622,0.573999843579603,0.6068998518796923,0.003665190329259971,0.06,196,1330,20155,0.35762447212463183
0,year_2022,T+20,7,target_7pct,3429,1840,0.536599591717702,0.5198771812217341,0.5532400869912824,0.004842172855604023,0.07,196,1330,20155,0.35762447212463183
0,year_2022,T+20,8,target_8pct,3429,1684,0.4911052785068533,0.4743916027456535,0.5078388619515817,0.006311326681798897,0.061833688699360234,196,1330,20155,0.35762447212463183
0,year_2022,T+20,9,target_9pct,3429,1528,0.4456109652960047,0.429044698407887,0.4622989627735669,0.006856804081913511,0.039215686274509665,196,1330,20155,0.35762447212463183
0,year_2022,T+20,10,target_10pct,3429,1392,0.40594925634295714,0.3896264660677532,0.4224825458948145,0.007515109009745414,0.02752293577981657,196,1330,20155,0.35762447212463183
0,year_2022,T+20,11,target_11pct,3429,1279,0.37299504228638086,0.3569588670613777,0.38931547312373305,0.00836261521960906,0.021201413427561988,196,1330,20155,0.35762447212463183
0,year_2022,T+20,12,target_12pct,3429,1164,0.3394575678040245,0.32379558327676167,0.3554788697012027,0.008999179455236896,0.01654645736105209,196,1330,20155,0.35762447212463183
0,year_2022,T+20,13,target_13pct,3429,1045,0.3047535724701079,0.2895722103345209,0.3203719245769181,0.009257665100616473,0.013454545454545386,196,1330,20155,0.35762447212463183
0,year_2022,T+20,14,target_14pct,3429,949,0.2767570720326626,0.2620382984076673,0.2919754958786755,0.009299829356582783,0.010362694300518172,196,1330,20155,0.35762447212463183
0,year_2022,T+20,15,target_15pct,3429,865,0.25226013414989795,0.23800596090581352,0.26706878533357026,0.009762847759268223,0.008515815085158085,196,1330,20155,0.35762447212463183
0,year_2022,T+20,16,target_16pct,3429,770,0.22455526392534267,0.21090072047045774,0.23882629285867463,0.009254842098005783,0.0057388809182208345,196,1330,20155,0.35762447212463183
0,year_2022,T+20,17,target_17pct,3429,693,0.2020997375328084,0.18899556066660675,0.2158706586194798,0.009382992864702719,0.004640371229698292,196,1330,20155,0.35762447212463183
0,year_2022,T+20,18,target_18pct,3429,629,0.18343540390784485,0.17083790956514988,0.19674141597087252,0.009410458794264864,0.003528434051967011,196,1330,20155,0.35762447212463183
0,year_2022,T+20,19,target_19pct,3429,553,0.16127150772820065,0.14934151379377253,0.1739596254140488,0.009056261643437919,0.002636203866432485,196,1330,20155,0.35762447212463183
0,year_2022,T+20,20,target_20pct,3429,513,0.14960629921259844,0.13805994931515528,0.161936881298876,0.009453394423838982,0.0022900763358777443,196,1330,20155,0.35762447212463183
0,year_2023,T+20,1,target_1pct,3690,3165,0.8577235772357723,0.8460797315817032,0.8686233569318917,-0.0038591709717635285,0.01,214,1305,20155,0.35762447212463183
0,year_2023,T+20,2,target_2pct,3690,2842,0.770189701897019,0.7563382727054195,0.7834791358158337,-0.002902697478029202,0.02,214,1305,20155,0.35762447212463183
0,year_2023,T+20,3,target_3pct,3690,2515,0.6815718157181572,0.6663580388784068,0.6964079227156149,-0.0032649600346215226,0.03,214,1305,20155,0.35762447212463183
0,year_2023,T+20,4,target_4pct,3690,2175,0.5894308943089431,0.5734731087080068,0.6052026634203921,-0.004816566116266705,0.04,214,1305,20155,0.35762447212463183
0,year_2023,T+20,5,target_5pct,3690,1903,0.5157181571815718,0.49958524598669357,0.5318183745692068,-0.005598823008750434,0.05,214,1305,20155,0.35762447212463183
0,year_2023,T+20,6,target_6pct,3690,1645,0.44579945799457993,0.4298262200360177,0.46188543321949815,-0.006709920023856051,0.008214757401355466,214,1305,20155,0.35762447212463183
0,year_2023,T+20,7,target_7pct,3690,1427,0.3867208672086721,0.3711329864867543,0.40254436881727396,-0.007450559294510028,-0.0024094152741432895,214,1305,20155,0.35762447212463183
0,year_2023,T+20,8,target_8pct,3690,1241,0.33631436314363145,0.32124764926993815,0.3517215435617198,-0.00762263435360726,-0.007047685670896031,214,1305,20155,0.35762447212463183
0,year_2023,T+20,9,target_9pct,3690,1068,0.2894308943089431,0.2750233592109932,0.30427641368668606,-0.00824490841462549,-0.01098036521755208,214,1305,20155,0.35762447212463183
0,year_2023,T+20,10,target_10pct,3690,936,0.25365853658536586,0.23988068778888696,0.26794877625743274,-0.008621651056282919,-0.012790914337912851,214,1305,20155,0.35762447212463183
0,year_2023,T+20,11,target_11pct,3690,814,0.22059620596205962,0.2075116033504383,0.23426196918174608,-0.009093315767547926,-0.01492110265857699,214,1305,20155,0.35762447212463183
0,year_2023,T+20,12,target_12pct,3690,708,0.191869918699187,0.17948758028606823,0.20489316847153957,-0.009481921046243126,-0.016834472236375075,214,1305,20155,0.35762447212463183
0,year_2023,T+20,13,target_13pct,3690,622,0.16856368563685636,0.1568305090694051,0.18098625058807455,-0.009782623031878436,-0.017886790833725075,214,1305,20155,0.35762447212463183
0,year_2023,T+20,14,target_14pct,3690,543,0.14715447154471545,0.136090995888017,0.15895186680539142,-0.009985139783707459,-0.018480838074657835,214,1305,20155,0.35762447212463183
0,year_2023,T+20,15,target_15pct,3690,486,0.13170731707317074,0.121177882342957,0.14300280152827347,-0.010018020934333703,-0.018876823414989252,214,1305,20155,0.35762447212463183
0,year_2023,T+20,16,target_16pct,3690,410,0.1111111111111111,0.10137259042643887,0.12165852168188757,-0.010620842351375934,-0.01915125952353175,214,1305,20155,0.35762447212463183
0,year_2023,T+20,17,target_17pct,3690,349,0.094579945799458,0.08555500439227594,0.10444816195898286,-0.01112445218308182,-0.019502583860737666,214,1305,20155,0.35762447212463183
0,year_2023,T+20,18,target_18pct,3690,308,0.08346883468834689,0.07497176369247195,0.0928322915761676,-0.011412473203627566,-0.019627196791038803,214,1305,20155,0.35762447212463183
0,year_2023,T+20,19,target_19pct,3690,281,0.07615176151761517,0.0680274504063108,0.0851576780518234,-0.01132685394421194,-0.019777533308886375,214,1305,20155,0.35762447212463183
0,year_2023,T+20,20,target_20pct,3690,257,0.06964769647696477,0.06187400014572534,0.07831652670307077,-0.01117736077529882,-0.019801980198019764,214,1305,20155,0.35762447212463183
0,year_2024,T+20,1,target_1pct,3059,2555,0.8352402745995423,0.8216751964970764,0.8479643957038392,-0.011659186262277708,0.01,177,1201,20155,0.35762447212463183
0,year_2024,T+20,2,target_2pct,3059,2375,0.7763975155279503,0.7612905812847367,0.790811101022308,-0.009061160809763996,0.02,177,1201,20155,0.35762447212463183
0,year_2024,T+20,3,target_3pct,3059,2172,0.7100359594638771,0.6937007242713199,0.72584431521097,-0.008023710797758045,0.03,177,1201,20155,0.35762447212463183
0,year_2024,T+20,4,target_4pct,3059,1996,0.6525008172605427,0.6354444322784202,0.6691746508631957,-0.0065083584573971094,0.04,177,1201,20155,0.35762447212463183
0,year_2024,T+20,5,target_5pct,3059,1844,0.6028113762667539,0.5853525683511898,0.620012279768935,-0.004935157546585131,0.05,177,1201,20155,0.35762447212463183
0,year_2024,T+20,6,target_6pct,3059,1676,0.5478914677999346,0.5302049457303009,0.5654578531555441,-0.004315285184209662,0.06,177,1201,20155,0.35762447212463183
0,year_2024,T+20,7,target_7pct,3059,1523,0.4978751225890814,0.4801701801060082,0.5155853953700466,-0.003927448653000511,0.05020576131687249,177,1201,20155,0.35762447212463183
0,year_2024,T+20,8,target_8pct,3059,1394,0.4557044785877738,0.43812180731625505,0.4733982660691921,-0.00298231178494732,0.021568627450980316,177,1201,20155,0.35762447212463183
0,year_2024,T+20,9,target_9pct,3059,1295,0.4233409610983982,0.40593844084433633,0.4409357820994817,-0.001668456447240542,0.011379800853485111,177,1201,20155,0.35762447212463183
0,year_2024,T+20,10,target_10pct,3059,1185,0.38738149722131415,0.3702694232771001,0.4047760769537967,-0.0006667171073575835,0.005689900426742556,177,1201,20155,0.35762447212463183
0,year_2024,T+20,11,target_11pct,3059,1085,0.35469107551487417,0.3379288644648316,0.3718177969361368,0.00027626517156434556,0.0031450866351618867,177,1201,20155,0.35762447212463183
0,year_2024,T+20,12,target_12pct,3059,1011,0.33050016345210853,0.31405217556384285,0.3473733451029785,0.001565875286274059,0.001115448968209698,177,1201,20155,0.35762447212463183
0,year_2024,T+20,13,target_13pct,3059,939,0.3069630598234717,0.29086853778723765,0.32354181892203526,0.0027657896500749503,-0.0006899084312558257,177,1201,20155,0.35762447212463183
0,year_2024,T+20,14,target_14pct,3059,879,0.2873488067996077,0.27158686932901754,0.3036441840822984,0.004398470925461375,-0.001612903225806428,177,1201,20155,0.35762447212463183
0,year_2024,T+20,15,target_15pct,3059,833,0.2723112128146453,0.25682901022441174,0.2883645773251371,0.005462172535483882,-0.0035676061362825973,177,1201,20155,0.35762447212463183
0,year_2024,T+20,16,target_16pct,3059,795,0.2598888525661981,0.24465478315544031,0.27572524563873574,0.006867900426482109,-0.003974562798092274,177,1201,20155,0.35762447212463183
0,year_2024,T+20,17,target_17pct,3059,747,0.2441974501471069,0.22930003021885703,0.2597365559369534,0.00792553627180162,-0.00424589256045782,177,1201,20155,0.35762447212463183
0,year_2024,T+20,18,target_18pct,3059,713,0.23308270676691728,0.21844025633533853,0.24839472461829618,0.009585946177901651,-0.004587155963302725,177,1201,20155,0.35762447212463183
0,year_2024,T+20,19,target_19pct,3059,676,0.2209872507355345,0.20663871186778177,0.23603569871877947,0.010861276945422228,-0.004860267314702238,177,1201,20155,0.35762447212463183
0,year_2024,T+20,20,target_20pct,3059,646,0.2111801242236025,0.1970831354356757,0.22600162350190703,0.012252131607083902,-0.004950495049505066,177,1201,20155,0.35762447212463183
0,year_2025,T+20,1,target_1pct,3741,3424,0.9152632985832665,0.9059074822959885,0.9237671293084115,0.004041483867230777,0.01,218,1656,20155,0.35762447212463183
0,year_2025,T+20,2,target_2pct,3741,3212,0.8585939588345363,0.8470599602608133,0.86939223894569,0.010026671301600409,0.02,218,1656,20155,0.35762447212463183
0,year_2025,T+20,3,target_3pct,3741,2969,0.7936380646885859,0.7803715379058479,0.8063021414294809,0.014772365920642863,0.03,218,1656,20155,0.35762447212463183
0,year_2025,T+20,4,target_4pct,3741,2740,0.7324244854317028,0.7180051047871818,0.7463670064390981,0.01955001654036913,0.04,218,1656,20155,0.35762447212463183
0,year_2025,T+20,5,target_5pct,3741,2523,0.6744186046511628,0.659230229869639,0.6892491290436993,0.023601642604780045,0.05,218,1656,20155,0.35762447212463183
0,year_2025,T+20,6,target_6pct,3741,2282,0.6099973269179364,0.5942620630994017,0.6255069119087803,0.026677378238428473,0.06,218,1656,20155,0.35762447212463183
0,year_2025,T+20,7,target_7pct,3741,2048,0.5474472066292435,0.5314563752279575,0.5633406917561307,0.0286190309411013,0.07,218,1656,20155,0.35762447212463183
0,year_2025,T+20,8,target_8pct,3741,1877,0.5017375033413526,0.48572146630405877,0.5177499755854994,0.03153066379034138,0.08,218,1656,20155,0.35762447212463183
0,year_2025,T+20,9,target_9pct,3741,1680,0.4490777866880513,0.43319885695214716,0.4650611922846483,0.0329857705518542,0.04750869061413665,218,1656,20155,0.35762447212463183
0,year_2025,T+20,10,target_10pct,3741,1516,0.4052392408446939,0.38961203331011046,0.42106086671321763,0.0346259730505351,0.04137931034482745,218,1656,20155,0.35762447212463183
0,year_2025,T+20,11,target_11pct,3741,1381,0.3691526329858327,0.3538300160838773,0.38474370623324283,0.03655309410766233,0.03783499737256957,218,1656,20155,0.35762447212463183
0,year_2025,T+20,12,target_12pct,3741,1261,0.33707564822240044,0.322101540887424,0.3523840234686225,0.03801979511585724,0.03533722526094962,218,1656,20155,0.35762447212463183
0,year_2025,T+20,13,target_13pct,3741,1148,0.30686982090350173,0.2922951384014509,0.32184074387458445,0.039531338931134946,0.03429796355841375,218,1656,20155,0.35762447212463183
0,year_2025,T+20,14,target_14pct,3741,1063,0.2841486233627372,0.2699231549604635,0.2988169487598113,0.04103413633330714,0.033280507131537185,218,1656,20155,0.35762447212463183
0,year_2025,T+20,15,target_15pct,3741,971,0.25955626837743917,0.24575965820757856,0.27384619107587305,0.04193778494346348,0.031932773109243806,218,1656,20155,0.35762447212463183
0,year_2025,T+20,16,target_16pct,3741,891,0.23817161186848437,0.2247944661676011,0.2520859444751348,0.04324105170372499,0.03171641791044788,218,1656,20155,0.35762447212463183
0,year_2025,T+20,17,target_17pct,3741,804,0.214915797914996,0.20204876265435798,0.22836773346659942,0.04401231951983805,0.031168831168830957,218,1656,20155,0.35762447212463183
0,year_2025,T+20,18,target_18pct,3741,720,0.19246190858059342,0.18014665372318622,0.20540813182501957,0.04438529153334957,0.030807621205805047,218,1656,20155,0.35762447212463183
0,year_2025,T+20,19,target_19pct,3741,667,0.17829457364341086,0.16636082710161978,0.19088835534711185,0.045283537679643646,0.030599755201958345,218,1656,20155,0.35762447212463183
0,year_2025,T+20,20,target_20pct,3741,616,0.16466185511895215,0.1531222298432724,0.17688948547200287,0.04593142400550635,0.030476190476190546,218,1656,20155,0.35762447212463183
0,year_2026,T+20,1,target_1pct,3688,3145,0.8527657266811279,0.8409625573713796,0.8638347448747404,-0.009348452727010244,0.01,131,1656,20155,0.35762447212463183
0,year_2026,T+20,2,target_2pct,3688,2889,0.783351409978308,0.7697643402518243,0.7963487887621615,-0.008852673317884882,0.02,131,1656,20155,0.35762447212463183
0,year_2026,T+20,3,target_3pct,3688,2632,0.7136659436008677,0.698859867249191,0.7280273534809725,-0.008927225383596072,0.03,131,1656,20155,0.35762447212463183
0,year_2026,T+20,4,target_4pct,3688,2390,0.6480477223427332,0.6324872524568468,0.6633000857648148,-0.009776457186901472,0.04,131,1656,20155,0.35762447212463183
0,year_2026,T+20,5,target_5pct,3688,2179,0.5908351409978309,0.574879839877511,0.6066014024379774,-0.009916874420938448,0.05,131,1656,20155,0.35762447212463183
0,year_2026,T+20,6,target_6pct,3688,2018,0.547180043383948,0.531073946965017,0.5631879520286994,-0.008757798587087555,0.06,131,1656,20155,0.35762447212463183
0,year_2026,T+20,7,target_7pct,3688,1866,0.5059652928416486,0.48983133984422245,0.5220868312929141,-0.007884963099511621,0.07,131,1656,20155,0.35762447212463183
0,year_2026,T+20,8,target_8pct,3688,1717,0.4655639913232104,0.4495091898627713,0.4816904585728495,-0.00707384149225915,0.02537775864929892,131,1656,20155,0.35762447212463183
0,year_2026,T+20,9,target_9pct,3688,1555,0.42163774403470716,0.40578949895827915,0.4376490711038816,-0.007436314855643227,0.011199522200051604,131,1656,20155,0.35762447212463183
0,year_2026,T+20,10,target_10pct,3688,1416,0.3839479392624729,0.36837980651665153,0.3997575913608738,-0.0074276973506262126,0.0011251181846833047,131,1656,20155,0.35762447212463183
0,year_2026,T+20,11,target_11pct,3688,1296,0.351409978308026,0.33616360702684633,0.36696558464811596,-0.007177434611016385,-0.004289599890542617,131,1656,20155,0.35762447212463183
0,year_2026,T+20,12,target_12pct,3688,1177,0.31914316702819956,0.30429338977882775,0.33436933074525965,-0.0072869358740685255,-0.007633587786259499,131,1656,20155,0.35762447212463183
0,year_2026,T+20,13,target_13pct,3688,1067,0.28931670281995664,0.27490715192904475,0.30416471290936,-0.007655953322563502,-0.010828057481660103,131,1656,20155,0.35762447212463183
0,year_2026,T+20,14,target_14pct,3688,977,0.2649132321041215,0.25092081241007863,0.27939489777640386,-0.007521361285006291,-0.013546118767059578,131,1656,20155,0.35762447212463183
0,year_2026,T+20,15,target_15pct,3688,890,0.2413232104121475,0.2277871056196225,0.25539765507000184,-0.007866799937197504,-0.015988024957043045,131,1656,20155,0.35762447212463183
0,year_2026,T+20,16,target_16pct,3688,813,0.22044468546637744,0.20736006441117658,0.2341110972984699,-0.007721625690810739,-0.01699146068258295,131,1656,20155,0.35762447212463183
0,year_2026,T+20,17,target_17pct,3688,753,0.20417570498915402,0.19147683807816293,0.21749022053020206,-0.0076254019379017315,-0.01893148086828228,131,1656,20155,0.35762447212463183
0,year_2026,T+20,18,target_18pct,3688,681,0.1846529284164859,0.17246023816466108,0.19750189672216611,-0.007771331260250668,-0.019736129766527388,131,1656,20155,0.35762447212463183
0,year_2026,T+20,19,target_19pct,3688,621,0.16838394793926248,0.15665299952654782,0.1808050322589979,-0.008336569229926856,-0.02066420319877571,131,1656,20155,0.35762447212463183
0,year_2026,T+20,20,target_20pct,3688,571,0.15482646420824295,0.14351120862328903,0.16686007057785546,-0.008270096166857182,-0.0213472454962792,131,1656,20155,0.35762447212463183
1,full_period,T+20,1,target_1pct,19807,17322,0.8745393042863634,0.8698534794059054,0.8790798723200506,-0.003804656244377842,0.01,1160,2500,19932,0.3536676248269988
1,full_period,T+20,2,target_2pct,19807,16024,0.8090069167466047,0.8034728601897443,0.8144211317545454,-0.0011589541016201609,0.02,1160,2500,19932,0.3536676248269988
1,full_period,T+20,3,target_3pct,19807,14672,0.7407482203261473,0.7345989556316734,0.7468041161086003,0.0007278730399675183,0.03,1160,2500,19932,0.3536676248269988
1,full_period,T+20,4,target_4pct,19807,13402,0.6766294744282324,0.6700813955253251,0.6831090514670933,0.0021739008270095328,0.04,1160,2500,19932,0.3536676248269988
1,full_period,T+20,5,target_5pct,19807,12171,0.6144797293886,0.6076797991735516,0.6212352611538198,0.0031680544020963467,0.05,1160,2500,19932,0.3536676248269988
1,full_period,T+20,6,target_6pct,19807,11084,0.5596001413641641,0.5526755657262207,0.566501602395703,0.004395958856762615,0.06,1160,2500,19932,0.3536676248269988
1,full_period,T+20,7,target_7pct,19807,10068,0.5083051446458323,0.501341843769333,0.5152652245543066,0.005522875144864705,0.07,1160,2500,19932,0.3536676248269988
1,full_period,T+20,8,target_8pct,19807,9119,0.4603927904276266,0.45345969522535906,0.4673412464166154,0.006335700531831697,0.03416525321056452,1160,2500,19932,0.3536676248269988
1,full_period,T+20,9,target_9pct,19807,8306,0.4193466956126622,0.4124908473462756,0.4262338234925443,0.007446911239418874,0.024459849319649507,1160,2500,19932,0.3536676248269988
1,full_period,T+20,10,target_10pct,19807,7554,0.38138032008885747,0.37463940735810497,0.3881672368583628,0.008105861314310332,0.017386984600099353,1160,2500,19932,0.3536676248269988
1,full_period,T+20,11,target_11pct,19807,6867,0.3466956126621901,0.3400979747969379,0.3533527062685248,0.00868011001637172,0.01335311572700304,1160,2500,19932,0.3536676248269988
1,full_period,T+20,12,target_12pct,19807,6258,0.31594890695208766,0.3095107280334692,0.32245846604660466,0.009535433428576186,0.010789844581038155,1160,2500,19932,0.3536676248269988
1,full_period,T+20,13,target_13pct,19807,5702,0.28787802292118947,0.2816140081221879,0.2942243045722107,0.010289700819692828,0.008995502248875464,1160,2500,19932,0.3536676248269988
1,full_period,T+20,14,target_14pct,19807,5175,0.2612712677336295,0.25519961846831796,0.26743550269685257,0.010682695164814038,0.007453416149068248,1160,2500,19932,0.3536676248269988
