lag,horizon,target_pct,n,target_hits,target_hit_rate,mean_target_zero_return,entry_dates,codes
2,T+3,6,19656,4071,0.20711233211233213,0.012426739926739927,1172,2487
2,T+3,7,19656,3163,0.1609177859177859,0.011264245014245014,1172,2487
2,T+3,8,19656,2501,0.12723850223850225,0.01017908017908018,1172,2487
2,T+3,9,19656,1978,0.10063085063085063,0.009056776556776556,1172,2487
2,T+3,10,19656,1603,0.08155270655270655,0.008155270655270655,1172,2487
2,T+3,11,19656,1286,0.06542531542531542,0.007196784696784696,1172,2487
2,T+3,12,19656,1053,0.05357142857142857,0.006428571428571428,1172,2487
2,T+3,13,19656,853,0.0433964183964184,0.005641534391534392,1172,2487
2,T+3,14,19656,697,0.03545991045991046,0.004964387464387465,1172,2487
2,T+3,15,19656,587,0.029863654863654863,0.004479548229548229,1172,2487
2,T+3,16,19656,474,0.024114774114774116,0.003858363858363859,1172,2487
2,T+3,17,19656,396,0.020146520146520148,0.0034249084249084252,1172,2487
2,T+3,18,19656,328,0.016687016687016686,0.0030036630036630032,1172,2487
2,T+3,19,19656,279,0.014194139194139194,0.002696886446886447,1172,2487
2,T+3,20,19656,221,0.011243386243386243,0.0022486772486772486,1172,2487
3,T+3,1,19394,13234,0.6823759925750232,0.006823759925750232,1169,2473
3,T+3,2,19394,10702,0.5518201505620295,0.01103640301124059,1169,2473
3,T+3,3,19394,8423,0.4343095802825616,0.013029287408476848,1169,2473
3,T+3,4,19394,6576,0.3390739403939363,0.013562957615757452,1169,2473
3,T+3,5,19394,5140,0.2650304217799319,0.013251521088996597,1169,2473
3,T+3,6,19394,4067,0.20970403217489944,0.012582241930493966,1169,2473
3,T+3,7,19394,3235,0.16680416623698052,0.011676291636588638,1169,2473
3,T+3,8,19394,2568,0.13241208621223058,0.010592966896978447,1169,2473
3,T+3,9,19394,2065,0.10647622976178199,0.009582860678560378,1169,2473
3,T+3,10,19394,1643,0.08471692275961637,0.008471692275961637,1169,2473
3,T+3,11,19394,1321,0.06811384964421986,0.0074925234608641846,1169,2473
3,T+3,12,19394,1091,0.05625451170465092,0.006750541404558111,1169,2473
3,T+3,13,19394,903,0.04656079199752501,0.0060529029596782516,1169,2473
3,T+3,14,19394,741,0.03820769310095906,0.005349077034134269,1169,2473
3,T+3,15,19394,617,0.03181396308136537,0.004772094462204806,1169,2473
3,T+3,16,19394,509,0.02624523048365474,0.004199236877384758,1169,2473
3,T+3,17,19394,431,0.022223368051974838,0.0037779725688357225,1169,2473
3,T+3,18,19394,364,0.01876869134783954,0.003378364442611117,1169,2473
3,T+3,19,19394,293,0.015107765288233474,0.00287047540476436,1169,2473
3,T+3,20,19394,234,0.012065587295039704,0.002413117459007941,1169,2473
4,T+3,1,19207,13108,0.6824595199666789,0.0068245951996667885,1173,2449
4,T+3,2,19207,10526,0.5480293642942677,0.010960587285885354,1173,2449
4,T+3,3,19207,8350,0.4347373353464883,0.013042120060394648,1173,2449
4,T+3,4,19207,6650,0.34622793773103555,0.013849117509241423,1173,2449
4,T+3,5,19207,5206,0.27104701410943927,0.013552350705471963,1173,2449
4,T+3,6,19207,4169,0.21705628156401313,0.013023376893840788,1173,2449
4,T+3,7,19207,3347,0.17425938459936482,0.01219815692195554,1173,2449
4,T+3,8,19207,2665,0.13875149685010674,0.011100119748008539,1173,2449
4,T+3,9,19207,2143,0.11157390534700891,0.010041651481230802,1173,2449
4,T+3,10,19207,1699,0.0884573332639142,0.00884573332639142,1173,2449
4,T+3,11,19207,1361,0.07085958244390066,0.007794554068829072,1173,2449
4,T+3,12,19207,1119,0.05826000937158328,0.0069912011245899935,1173,2449
4,T+3,13,19207,928,0.048315718227729475,0.006281043369604832,1173,2449
4,T+3,14,19207,771,0.04014161503618473,0.005619826105065863,1173,2449
4,T+3,15,19207,642,0.03342531368771802,0.005013797053157703,1173,2449
4,T+3,16,19207,533,0.027750299370021346,0.004440047899203416,1173,2449
4,T+3,17,19207,433,0.02254386421617119,0.0038324569167491026,1173,2449
4,T+3,18,19207,370,0.019263810069245588,0.0034674858124642055,1173,2449
4,T+3,19,19207,315,0.016400270734628,0.00311605143957932,1173,2449
4,T+3,20,19207,264,0.01374498880616442,0.002748997761232884,1173,2449
5,T+3,1,19009,12935,0.680467147140828,0.0068046714714082805,1170,2437
5,T+3,2,19009,10425,0.5484244305329055,0.01096848861065811,1170,2437
5,T+3,3,19009,8316,0.4374769845862486,0.013124309537587458,1170,2437
5,T+3,4,19009,6559,0.3450470829607028,0.013801883318428113,1170,2437
5,T+3,5,19009,5239,0.2756062917565364,0.01378031458782682,1170,2437
5,T+3,6,19009,4135,0.2175285391130517,0.013051712346783102,1170,2437
5,T+3,7,19009,3302,0.17370719133042242,0.012159503393129571,1170,2437
5,T+3,8,19009,2657,0.13977589562838655,0.011182071650270924,1170,2437
5,T+3,9,19009,2136,0.11236782576674206,0.010113104319006786,1170,2437
5,T+3,10,19009,1777,0.09348203482560892,0.009348203482560892,1170,2437
5,T+3,11,19009,1418,0.07459624388447578,0.008205586827292336,1170,2437
5,T+3,12,19009,1161,0.06107633226366458,0.007329159871639749,1170,2437
5,T+3,13,19009,962,0.05060760692303646,0.00657898889999474,1170,2437
5,T+3,14,19009,805,0.0423483613025409,0.005928770582355727,1170,2437
5,T+3,15,19009,654,0.034404755642064286,0.005160713346309642,1170,2437
5,T+3,16,19009,556,0.029249302961754958,0.004679888473880793,1170,2437
5,T+3,17,19009,472,0.02483034352148982,0.00422115839865327,1170,2437
5,T+3,18,19009,412,0.021673943921300436,0.0039013099058340783,1170,2437
5,T+3,19,19009,365,0.019201430901152085,0.0036482718712188963,1170,2437
5,T+3,20,19009,312,0.016413277920984796,0.0032826555841969592,1170,2437
6,T+3,1,18867,13205,0.6998992950654582,0.006998992950654583,1174,2405
6,T+3,2,18867,10842,0.5746541580537446,0.011493083161074892,1174,2405
6,T+3,3,18867,8586,0.4550802989346478,0.013652408968039433,1174,2405
6,T+3,4,18867,6790,0.3598876344940902,0.014395505379763609,1174,2405
6,T+3,5,18867,5346,0.2833518842423279,0.014167594212116394,1174,2405
6,T+3,6,18867,4228,0.22409498065405206,0.013445698839243124,1174,2405
6,T+3,7,18867,3368,0.1785127471246091,0.012495892298722638,1174,2405
6,T+3,8,18867,2717,0.14400805639476336,0.01152064451158107,1174,2405
6,T+3,9,18867,2193,0.1162346955000795,0.010461122595007154,1174,2405
6,T+3,10,18867,1739,0.09217151640430381,0.00921715164043038,1174,2405
6,T+3,11,18867,1410,0.07473366194943552,0.008220702814437908,1174,2405
6,T+3,12,18867,1157,0.06132400487623894,0.0073588805851486725,1174,2405
6,T+3,13,18867,922,0.048868394551333016,0.0063528912916732926,1174,2405
6,T+3,14,18867,752,0.03985795303969895,0.005580113425557853,1174,2405
6,T+3,15,18867,615,0.03259659723326443,0.004889489584989664,1174,2405
6,T+3,16,18867,491,0.026024275189484285,0.004163884030317486,1174,2405
6,T+3,17,18867,411,0.021784067419303547,0.0037032914612816032,1174,2405
6,T+3,18,18867,344,0.01823289341177718,0.003281920814119892,1174,2405
6,T+3,19,18867,289,0.015317750569777919,0.002910372608257805,1174,2405
6,T+3,20,18867,238,0.012614618116287698,0.0025229236232575396,1174,2405
7,T+3,1,18728,13365,0.7136373344724477,0.007136373344724477,1172,2393
7,T+3,2,18728,10963,0.5853801794105084,0.011707603588210167,1172,2393
7,T+3,3,18728,8700,0.46454506621102093,0.013936351986330628,1172,2393
7,T+3,4,18728,6865,0.3665634344297309,0.014662537377189236,1172,2393
7,T+3,5,18728,5422,0.28951302862024775,0.014475651431012388,1172,2393
7,T+3,6,18728,4325,0.23093763348996155,0.013856258009397692,1172,2393
7,T+3,7,18728,3436,0.1834686031610423,0.012842802221272962,1172,2393
7,T+3,8,18728,2787,0.14881460914139258,0.011905168731311406,1172,2393
7,T+3,9,18728,2198,0.11736437419906023,0.01056279367791542,1172,2393
7,T+3,10,18728,1795,0.09584579239641179,0.00958457923964118,1172,2393
7,T+3,11,18728,1467,0.07833190944041007,0.008616510038445109,1172,2393
7,T+3,12,18728,1195,0.06380820162323793,0.007656984194788551,1172,2393
7,T+3,13,18728,1005,0.05366296454506621,0.006976185390858607,1172,2393
7,T+3,14,18728,823,0.04394489534387014,0.00615228534814182,1172,2393
7,T+3,15,18728,678,0.036202477573686456,0.005430371636052968,1172,2393
7,T+3,16,18728,538,0.028727039726612558,0.00459632635625801,1172,2393
7,T+3,17,18728,433,0.023120461341307134,0.003930478428022213,1172,2393
7,T+3,18,18728,348,0.018581802648440837,0.0033447244767193505,1172,2393
7,T+3,19,18728,302,0.01612558735583084,0.0030638615976078597,1172,2393
7,T+3,20,18728,247,0.013188808201623239,0.002637761640324648,1172,2393
0,T+4,1,20114,14769,0.7342646912598191,0.007342646912598191,1170,2523
0,T+4,2,20114,12246,0.6088296708760068,0.012176593417520136,1170,2523
0,T+4,3,20114,9874,0.49090185940141196,0.014727055782042357,1170,2523
0,T+4,4,20114,7948,0.3951476583474197,0.01580590633389679,1170,2523
0,T+4,5,20114,6390,0.3176891717211892,0.015884458586059462,1170,2523
0,T+4,6,20114,5100,0.2535547379934374,0.015213284279606245,1170,2523
0,T+4,7,20114,4131,0.2053793377746843,0.014376553644227904,1170,2523
0,T+4,8,20114,3367,0.16739584369096153,0.013391667495276923,1170,2523
0,T+4,9,20114,2768,0.13761559113055583,0.012385403201750024,1170,2523
0,T+4,10,20114,2254,0.11206125087004076,0.011206125087004077,1170,2523
0,T+4,11,20114,1883,0.09361638659640052,0.010297802525604057,1170,2523
0,T+4,12,20114,1562,0.0776573530874018,0.009318882370488217,1170,2523
0,T+4,13,20114,1298,0.06453216665009447,0.008389181664512281,1170,2523
0,T+4,14,20114,1085,0.05394252759272149,0.007551953862981009,1170,2523
0,T+4,15,20114,914,0.04544098637764741,0.006816147956647111,1170,2523
0,T+4,16,20114,746,0.037088595008451825,0.005934175201352292,1170,2523
0,T+4,17,20114,611,0.030376851943919658,0.005164064830466342,1170,2523
0,T+4,18,20114,519,0.025802923336979217,0.004644526200656259,1170,2523
0,T+4,19,20114,450,0.02237247688177389,0.004250770607537039,1170,2523
0,T+4,20,20114,373,0.018544297504225912,0.0037088595008451827,1170,2523
1,T+4,1,19911,14558,0.7311536336698308,0.007311536336698308,1169,2508
1,T+4,2,19911,12141,0.609763447340666,0.012195268946813321,1169,2508
1,T+4,3,19911,9868,0.4956054442268093,0.014868163326804278,1169,2508
1,T+4,4,19911,7984,0.40098438049319474,0.01603937521972779,1169,2508
1,T+4,5,19911,6365,0.3196725428155291,0.015983627140776457,1169,2508
1,T+4,6,19911,5151,0.2587012204309176,0.015522073225855054,1169,2508
1,T+4,7,19911,4101,0.2059665511526292,0.014417658580684046,1169,2508
1,T+4,8,19911,3293,0.16538596755562252,0.013230877404449802,1169,2508
1,T+4,9,19911,2701,0.13565365878157803,0.012208829290342022,1169,2508
1,T+4,10,19911,2180,0.10948721812063683,0.010948721812063683,1169,2508
1,T+4,11,19911,1783,0.08954849078398874,0.009850333986238762,1169,2508
1,T+4,12,19911,1507,0.07568680628798152,0.009082416754557782,1169,2508
1,T+4,13,19911,1278,0.06418562603585957,0.008344131384661745,1169,2508
1,T+4,14,19911,1045,0.05248355180553463,0.007347697252774849,1169,2508
1,T+4,15,19911,865,0.04344332278639948,0.006516498417959922,1169,2508
1,T+4,16,19911,714,0.035859575109236104,0.005737532017477777,1169,2508
1,T+4,17,19911,601,0.030184320225001254,0.0051313344382502134,1169,2508
1,T+4,18,19911,509,0.025563758726332177,0.0046014765707397915,1169,2508
1,T+4,19,19911,432,0.021696549645924365,0.00412234443272563,1169,2508
1,T+4,20,19911,361,0.018130681532821054,0.003626136306564211,1169,2508
2,T+4,1,19651,14380,0.7317693756042949,0.007317693756042949,1171,2487
2,T+4,2,19651,11901,0.6056180347056129,0.012112360694112258,1171,2487
2,T+4,3,19651,9635,0.4903058368530864,0.01470917510559259,1171,2487
2,T+4,4,19651,7737,0.39372042135260293,0.015748816854104116,1171,2487
2,T+4,5,19651,6113,0.31107831662510815,0.015553915831255408,1171,2487
2,T+4,6,19651,4834,0.24599257035265382,0.01475955422115923,1171,2487
2,T+4,7,19651,3870,0.19693654266958424,0.013785557986870898,1171,2487
2,T+4,8,19651,3161,0.16085695384458806,0.012868556307567044,1171,2487
2,T+4,9,19651,2577,0.13113836445982394,0.011802452801384153,1171,2487
2,T+4,10,19651,2111,0.10742455854663885,0.010742455854663886,1171,2487
2,T+4,11,19651,1728,0.08793445626176785,0.009672790188794463,1171,2487
2,T+4,12,19651,1445,0.07353315352908249,0.008823978423489899,1171,2487
2,T+4,13,19651,1181,0.0600987227113124,0.007812833952470613,1171,2487
2,T+4,14,19651,987,0.05022645158007226,0.007031703221210117,1171,2487
2,T+4,15,19651,835,0.04249147626075009,0.0063737214391125134,1171,2487
2,T+4,16,19651,707,0.03597781283395247,0.0057564500534323946,1171,2487
2,T+4,17,19651,614,0.031245229250419827,0.005311688972571371,1171,2487
2,T+4,18,19651,523,0.026614421657930893,0.004790595898427561,1171,2487
2,T+4,19,19651,447,0.022746933998269808,0.0043219174596712635,1171,2487
2,T+4,20,19651,371,0.018879446338608722,0.0037758892677217447,1171,2487
3,T+4,1,19394,13921,0.7177993193771269,0.0071779931937712696,1169,2473
3,T+4,2,19394,11581,0.5971434464267299,0.011942868928534599,1169,2473
3,T+4,3,19394,9398,0.4845828606785604,0.014537485820356811,1169,2473
3,T+4,4,19394,7550,0.38929565845106734,0.015571826338042693,1169,2473
3,T+4,5,19394,6067,0.31282870991028155,0.01564143549551408,1169,2473
3,T+4,6,19394,4904,0.25286170980715683,0.01517170258842941,1169,2473
3,T+4,7,19394,3960,0.2041868619160565,0.014293080334123957,1169,2473
3,T+4,8,19394,3228,0.16644322986490667,0.013315458389192535,1169,2473
3,T+4,9,19394,2641,0.13617613694957204,0.012255852325461484,1169,2473
3,T+4,10,19394,2142,0.1104465298545942,0.011044652985459421,1169,2473
3,T+4,11,19394,1736,0.08951222027431165,0.00984634423017428,1169,2473
3,T+4,12,19394,1447,0.07461070434154893,0.008953284520985871,1169,2473
3,T+4,13,19394,1223,0.06306074043518614,0.008197896256574199,1169,2473
3,T+4,14,19394,1031,0.05316077137258946,0.007442507992162525,1169,2473
3,T+4,15,19394,873,0.045013921831494275,0.006752088274724141,1169,2473
3,T+4,16,19394,752,0.03877487882850366,0.006203980612560586,1169,2473
3,T+4,17,19394,629,0.03243271114777766,0.005513560895122203,1169,2473
3,T+4,18,19394,545,0.028101474682891616,0.00505826544292049,1169,2473
3,T+4,19,19394,469,0.024182736928947096,0.004594720016499948,1169,2473
3,T+4,20,19394,390,0.020109312158399506,0.004021862431679901,1169,2473
4,T+4,1,19207,13837,0.7204144322382465,0.007204144322382465,1173,2449
4,T+4,2,19207,11410,0.5940542510543031,0.011881085021086063,1173,2449
4,T+4,3,19207,9321,0.4852918206903733,0.014558754620711198,1173,2449
4,T+4,4,19207,7603,0.3958452647472276,0.015833810589889103,1173,2449
4,T+4,5,19207,6092,0.3171760295725517,0.015858801478627584,1173,2449
4,T+4,6,19207,4984,0.2594887280678919,0.015569323684073514,1173,2449
4,T+4,7,19207,4098,0.2133597126047795,0.014935179882334566,1173,2449
4,T+4,8,19207,3331,0.1734263549747488,0.013874108397979904,1173,2449
4,T+4,9,19207,2744,0.14286458062164836,0.012857812255948353,1173,2449
4,T+4,10,19207,2223,0.11573905347008903,0.011573905347008903,1173,2449
4,T+4,11,19207,1820,0.09475711980007288,0.010423283178008017,1173,2449
4,T+4,12,19207,1514,0.07882542822929141,0.00945905138751497,1173,2449
4,T+4,13,19207,1268,0.06601759775082001,0.008582287707606603,1173,2449
4,T+4,14,19207,1050,0.05466756911542667,0.007653459676159735,1173,2449
4,T+4,15,19207,894,0.04654553027542042,0.006981829541313062,1173,2449
4,T+4,16,19207,735,0.03826729838079867,0.006122767740927787,1173,2449
4,T+4,17,19207,621,0.03233196230540949,0.005496433591919613,1173,2449
4,T+4,18,19207,537,0.027958556776175352,0.0050325402197115635,1173,2449
4,T+4,19,19207,460,0.02394960170771073,0.004550424324465039,1173,2449
4,T+4,20,19207,404,0.02103399802155464,0.004206799604310928,1173,2449
5,T+4,1,19008,13646,0.7179082491582491,0.0071790824915824916,1169,2437
5,T+4,2,19008,11323,0.5956965488215489,0.011913930976430977,1169,2437
5,T+4,3,19008,9299,0.48921506734006737,0.01467645202020202,1169,2437
5,T+4,4,19008,7533,0.3963068181818182,0.01585227272727273,1169,2437
5,T+4,5,19008,6139,0.3229692760942761,0.016148463804713808,1169,2437
5,T+4,6,19008,5001,0.26309974747474746,0.015785984848484848,1169,2437
5,T+4,7,19008,4094,0.21538299663299662,0.015076809764309765,1169,2437
5,T+4,8,19008,3363,0.17692550505050506,0.014154040404040405,1169,2437
5,T+4,9,19008,2756,0.1449915824915825,0.013049242424242425,1169,2437
5,T+4,10,19008,2274,0.11963383838383838,0.011963383838383839,1169,2437
5,T+4,11,19008,1866,0.09816919191919192,0.010798611111111111,1169,2437
5,T+4,12,19008,1548,0.08143939393939394,0.009772727272727271,1169,2437
5,T+4,13,19008,1297,0.0682344276094276,0.00887047558922559,1169,2437
5,T+4,14,19008,1095,0.05760732323232323,0.008065025252525252,1169,2437
5,T+4,15,19008,912,0.047979797979797977,0.0071969696969696965,1169,2437
5,T+4,16,19008,772,0.04061447811447812,0.006498316498316499,1169,2437
5,T+4,17,19008,658,0.034617003367003366,0.005884890572390573,1169,2437
5,T+4,18,19008,565,0.029724326599326598,0.005350378787878788,1169,2437
5,T+4,19,19008,494,0.02598905723905724,0.004937920875420876,1169,2437
5,T+4,20,19008,429,0.022569444444444444,0.004513888888888889,1169,2437
6,T+4,1,18867,13846,0.7338739598240314,0.0073387395982403136,1174,2405
6,T+4,2,18867,11674,0.6187523188636244,0.012375046377272488,1174,2405
6,T+4,3,18867,9530,0.5051147506227806,0.015153442518683415,1174,2405
6,T+4,4,18867,7772,0.4119361848730588,0.01647744739492235,1174,2405
6,T+4,5,18867,6287,0.3332273281390788,0.01666136640695394,1174,2405
6,T+4,6,18867,5096,0.2701012349605131,0.016206074097630783,1174,2405
6,T+4,7,18867,4142,0.21953675730110775,0.015367573011077544,1174,2405
6,T+4,8,18867,3426,0.18158689775799014,0.01452695182063921,1174,2405
6,T+4,9,18867,2811,0.1489903005247257,0.013409127047225312,1174,2405
6,T+4,10,18867,2299,0.12185297079556898,0.012185297079556899,1174,2405
6,T+4,11,18867,1889,0.1001219059733927,0.011013409657073196,1174,2405
6,T+4,12,18867,1554,0.08236603593576085,0.009883924312291301,1174,2405
6,T+4,13,18867,1274,0.06752530874012827,0.008778290136216676,1174,2405
6,T+4,14,18867,1050,0.0556527269836222,0.007791381777707108,1174,2405
6,T+4,15,18867,887,0.04701330365187894,0.007051995547781841,1174,2405
6,T+4,16,18867,730,0.038691895902899245,0.00619070334446388,1174,2405
6,T+4,17,18867,599,0.03174855567922828,0.005397254465468808,1174,2405
6,T+4,18,18867,510,0.027031324534902212,0.004865638416282398,1174,2405
6,T+4,19,18867,435,0.023056129750357767,0.004380664652567976,1174,2405
6,T+4,20,18867,368,0.019504955742831398,0.00390099114856628,1174,2405
7,T+4,1,18727,13986,0.7468361189726064,0.007468361189726064,1171,2393
7,T+4,2,18727,11727,0.6262081486623592,0.012524162973247184,1171,2393
7,T+4,3,18727,9593,0.5122550328402841,0.01536765098520852,1171,2393
7,T+4,4,18727,7779,0.41538954450792975,0.01661558178031719,1171,2393
7,T+4,5,18727,6288,0.33577188017301224,0.016788594008650612,1171,2393
7,T+4,6,18727,5110,0.2728680514764778,0.016372083088588667,1171,2393
7,T+4,7,18727,4151,0.22165856784322102,0.015516099749025474,1171,2393
7,T+4,8,18727,3414,0.18230362578095796,0.014584290062476636,1171,2393
7,T+4,9,18727,2780,0.1484487638169488,0.013360388743525391,1171,2393
7,T+4,10,18727,2303,0.12297751909008384,0.012297751909008385,1171,2393
